channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyEjD9Z3IpW-y7h5H54AaABAg.AEZ5uX3TLHpAM0pPNM2R6y,​@evelynmcfadden7434  lol BS. When you know this much and are this passionate there's no need for cuts or retakes. He did multiple 3+ hour long podcasts years ago.,@Thailand-Explorers,UCUogamCPQMXbmKe2DiNPbbw,0,2025-08-19T21:35:42Z,False,True,UgyEjD9Z3IpW-y7h5H54AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyEjD9Z3IpW-y7h5H54AaABAg.AEZ5uX3TLHpANTpEQ0_R2l,"@@alexisballard1459 they do that a lot, or they decide they are going to cut off and interrupt there guest constantly 😂",@Mrskyrimtroll,UCqqWHzx66BPdT2rYMVs0k4Q,0,2025-09-25T00:23:34Z,False,True,UgyEjD9Z3IpW-y7h5H54AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugwc3ou6Pg0CwmpSjnJ4AaABAg,The channel suppose to remove all this scam comments,@baryonyx-g3l,UC8YddpwjBCw_p4aYU5VQNAA,0,2025-02-15T08:47:00Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyeNJhHG-T_TInxPNF4AaABAg,"What an imbecile! Alex’s father. Instead of supporting his son all the way every day, he decides to get all mad and frustrated cause his adult son wants a different path in life.   Good lord.",@Chad-Tyrone-Pookey,UCtAPsvm6zvXsVOtcjrQ3bqQ,0,2025-02-15T08:41:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyU7r6Ymho1PKn3ke54AaABAg,I like how Alex started talking about the golden mean.,@robsobi,UChIRaM2K6x4e9O3vrZB2A5Q,0,2025-02-15T08:39:18Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwEHousL40imIpuVEF4AaABAg,Please stop with the introduction music. It was so much better without. Thank you.,@marksmallwood4938,UCi7RVOB9zxLvo7ucJYr27_Q,1,2025-02-15T08:25:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg,It’s unbelievable that we have access to this conversation and this type of knowledge for free. Thank you Steven.,@Eduard.Tudorache,UCJQcQW0SS82t9NmeDRaOJmA,1623,2025-02-15T08:17:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAEfVkWZxbUo,I feel the same way Eduard. These conversations are just brilliant.,@avaleen,UC9V9Rirm632cLiZGLUZdZqw,11,2025-02-18T05:52:10Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAEjKMur11LV,Yes thank you very helpful indeed,@kevinwoodrobotics,UC0jeEKE9IzfYKDuIbQLJIog,1,2025-02-19T17:29:39Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAEnhzs_dBNB,"100% agree , such a great interview !",@hollynorton5762,UC6OsoGquHnqjxmE6ArSy4-Q,3,2025-02-21T10:21:47Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAEsewYedPcP,"Spot on, wish I had had this video 20 years ago when running my business. I would have had a much more pleasant work life.",@dboynette,UCRxLLvTg0swHMT_yla_5_vg,6,2025-02-23T08:31:19Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAFM8qlouO_a,Seriously !!!,@MoxieBeautyPro,UC2tSwG-mYJiLusqoKbLVQ5A,1,2025-03-07T04:38:38Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAFRl1tWGvKt,FR,@AlphaConviction,UCI0DGBJPOzGHp-XsFA2S6eQ,0,2025-03-09T08:57:17Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAFus9IKai-s,I feel the same way! Sooo grateful!,@OS-kw8bh,UCGvikbSLK8CcY7a00LSU7qw,0,2025-03-21T01:36:40Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAGiU4rSyzrK,Read a book. It’s free.,@iggymaravich6437,UC_9gKFy76kByeiLrY2fDdsg,1,2025-04-10T02:38:07Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAHjWJi-B1si,Seriously.  The interwebs is a crazy place!,@jscottfischer,UCvA-AOvNkohZJ9PchGpQ4_A,0,2025-05-05T08:48:16Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHbmlLDGLh,Please how ?,@AstridWhettnall-m6t,UCstEz4wvl29GR-2E8256IFQ,0,2025-05-18T23:58:12Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHbnyfts6o,Am a born Christian and sometimes I feel so down 😭 of myself because of low finance but I still believe God 😔,@AstridWhettnall-m6t,UCstEz4wvl29GR-2E8256IFQ,1,2025-05-18T23:58:22Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHdPJQQ4LF,A CNBC news host spoke highly big about this woman and her loss preventing strategies. Been trying to reach her since. Thanks y'all for the info.,@Philipgregma,UCBPq8cV_sMA1rRtowb1qwHw,0,2025-05-19T00:12:21Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHdcTL53VX,"Can I reach her?

please share don't want to remain out of ignorance.",@AstridWhettnall-m6t,UCstEz4wvl29GR-2E8256IFQ,0,2025-05-19T00:14:17Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHeHtD7Wka,Thanks friends. The information came in handy. I just had a conversation with her now I am definitely not sleeping on this !!!,@AstridWhettnall-m6t,UCstEz4wvl29GR-2E8256IFQ,0,2025-05-19T00:20:04Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAIHfAMs9-lR,Thanks for the efforts. I really appreciate and reaching her immediately,@sheldonzack,UC0PxsBO3ZgEh6mqxoJFd8iQ,0,2025-05-19T00:27:47Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAKFc1VGfURg,Red,@chachajohnson8630,UCo-rxG2LpGdrBuSf8cxPWgQ,0,2025-07-06T22:24:40Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxbldjoFIbHkY_nd0B4AaABAg.AEZ20As8itUAKNsbBhEVWQ,Totally agree — this kind of value without a paywall is rare these days. It’s inspired me to start creating content in the same spirit too!,@FinanceButler,UC9mODNdavQrlB0g6NVrVANw,0,2025-07-10T03:23:25Z,False,True,UgxbldjoFIbHkY_nd0B4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugx74K1FrlyhaRqf3d94AaABAg,"Three things that changed my life:
1.started watching health videos
2. read Health Secrets Industry Hides by Heather Collins
3.stopped eating excess sugar",@FischerThomas2001,UCQkETjF5h8CuKFuD6wL7Xqg,202,2025-02-15T07:53:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyAacN8iPcOkNvXBm54AaABAg,"I agree with Alex, the line between life and work is blurred as much as I can make it for me. It’s not always about money, sometimes it’s just about living a rich life. Such as living in Colorado and snowboarding five days a week for a job. My great grandfather had a nurse in his office at the end of his long life and he died a year after he stopped working. He loved it. I love work too when it’s an expression of my authentic self. People who don’t get it is beauty are selling out, denying their true self to live up to other people’s expectations, being other validated. “Know they self” is no joke, making a valuable impact by being your authentic self is incredibly gratifying. It’s not like work how the public schools brainwash people into believing. But there are many ways of living and “some of the happiest people go home smelling to high heaven at the end of the day.” - God (Morgan Freeman) in Joe Almighty. The important thing is finding yourself in the world. Seek the truth and the truth will set you free.",@wesleyhediger2818,UC5X5MWaXQLVx65Zd7G31_ug,0,2025-02-15T07:50:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxJypdLu_VQqaeDR0t4AaABAg,"Just subbed! Time to drop another dollar for that Celebration Fund!  Enjoy, The Dairy of A CEO TEAM you all do fantastic work!!!",@raytheshiva,UCA75f5KmVQzcZDa6FuhUcHQ,1,2025-02-15T07:47:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzLO-PzOYpbrSD__p14AaABAg,let me predict: Alex next book - HIRING   :),@Rohan-Gurav-v,UCc-djpzVMpoQbLMfcSMouaw,0,2025-02-15T07:43:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzLIBDdw61SfYRYtqR4AaABAg,By far best podcast of yours ever...In my opininion. There are more lessions here then in 10 colleges. Keep up the good work,@AIPRAKTIKUM,UC6lkdYOnTcrxF32R09es9rw,0,2025-02-15T07:39:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwR-lJaMydcZUwb9l14AaABAg,"If you have to compare yourself to someone else, you really don’t get it. This is why “me too” products always suck",@wesleyhediger2818,UC5X5MWaXQLVx65Zd7G31_ug,0,2025-02-15T07:36:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugy5D012T8Cxiadtr4l4AaABAg,Amazing. What he does ?,@realtorrasheeddubai,UCoaZggIHUH6GCxemuanmwgw,0,2025-02-15T07:08:16Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxPQPE4xlCjmScVED14AaABAg,HATE the intro music to a point where i always skip it. Its sounds so omimous!! Why...? Can you guys not choose something more positive.  Please,@thereRealAI,UCIwL1U3DcKeCYSTsOWrJAfg,1,2025-02-15T06:29:56Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwDNMNp6bf38bT-9UV4AaABAg,It’s-culture eats strategy for breakfast,@wesleyhediger2818,UC5X5MWaXQLVx65Zd7G31_ug,0,2025-02-15T05:36:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzlZL3tjrGjxJWm1ch4AaABAg,You can Ask Me Anything .. Money Can’t Buy Happiness!!!!,@zygmunttybor4675,UCMh6P_Gi2YP0grQ1YfQO8Jg,0,2025-02-15T05:28:14Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyjZmWfp0wQgQkLGqJ4AaABAg,I Know What Is Wrong!!!!,@zygmunttybor4675,UCMh6P_Gi2YP0grQ1YfQO8Jg,0,2025-02-15T05:25:56Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwrxaVzAT-S6LhQWPx4AaABAg,I have Experienced with people who Make Lots of Money But Never Have Enough Happiness!!!,@zygmunttybor4675,UCMh6P_Gi2YP0grQ1YfQO8Jg,1,2025-02-15T05:25:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxhblyPio1WhdZvDZd4AaABAg,To get money means to get HAPPINESS!!!!!!,@zygmunttybor4675,UCMh6P_Gi2YP0grQ1YfQO8Jg,0,2025-02-15T05:23:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzyUiHHv78Quhv10Dh4AaABAg,"Alex says a lot of shit. I've never taken what he said and somehow made money from it. Says a lot of shit, doesn't really have any purpose.",@bobloblaw3585,UCVa1hFL6CQm2lX_CK7Ekz2g,1,2025-02-15T05:01:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzH21vo38P6rdbPLOJ4AaABAg,Lol dont take advice from a scammer,@I-steezWitEaze,UCoJeUnL0-lECot8jy9plAbQ,0,2025-02-15T04:20:20Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugx43FnEZ7OWHsy81_Z4AaABAg,This guy is very controversial to say the least. There are a lot of reviews exposing his claims and the so called courses he sells.,@teddi5414,UCRhYZD__wAimvZWUzZnkA7A,1,2025-02-15T03:54:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyQWbTFIGjsBycin_d4AaABAg,"I didn't even press play yet and this is already in my top 5 best interviews you've done. I love Alex. His ability to take a complex problem/issue and break it down into small, actionable steps is beyond impressive.",@randomness8455,UCRZg92qCqB3G0SgB3u9J15g,0,2025-02-15T03:48:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwwmK90JeY8eBjF8Jp4AaABAg,Get Andrew Tate on the podcast!,@Tsizzle125,UC6THFl-wHP0w7H452tNyH8A,0,2025-02-15T03:47:05Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgynNQivBo6TPkAPZwB4AaABAg,hormozi- have you tried intake breathing ?! its amazing.,@teethree141,UCrXvhTsFmyBWt_Co7acVFhQ,0,2025-02-15T03:25:34Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgyZop3RFRj9Pth1K1F4AaABAg,"Alright 20%, I'm jumping into the pool from the 60% pool. Cannon ball!",@Frostbytez5,UCyFfu08Zvu-w_9PMpFu9wJA,0,2025-02-15T02:34:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwT-OcsOEX981QH9Jl4AaABAg,Awakening weirdo here! I am so grateful to you both for using your valuable time to help enrich the rest of us. 2025 is the best year of my life. And it's only getting started.,@TheOriginalZetsumei,UCibBFj_CU1cdk_Y0VL5H14A,1,2025-02-15T02:05:17Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwiFVlhSu-66y7PcCt4AaABAg,"Alex, I pray you find Jesus",@daviddemyan927,UCVgoS53mvvMGlaT-bcRYlZg,0,2025-02-15T01:56:57Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,Ugyd3JKRJQNI-ZBw-OR4AaABAg,Brilliant— thank you Alex and Steve,@cashvsbeauty,UCNCifJdOhgAya0mJw0hnpWQ,0,2025-02-15T01:43:12Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzPtfwoorytfpmTcWl4AaABAg,Can’t thank you enough. Much appreciation.,@Africanyear,UCxCUiNzFtbOrTUg_ZxCp2Eg,0,2025-02-15T00:09:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwlTw_246J36tEsd994AaABAg,Yes!!! The one I've been wanting since the start. Now you need Leila on the show 😉,@lucierobinson4500,UCf7-HZPthUUoQ3M3XdzqK6Q,0,2025-02-14T23:43:54Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzAoXIIF5QHAQbXOaZ4AaABAg,Thank you Alex for being yourself sincerely! 🙏🏼,@poisonous35,UCB2nflUl0Z_ufspHJZPrAmQ,3,2025-02-14T23:25:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxkXHC0MSFITxZLCrB4AaABAg,Must be a Virgo with Capricorn placements. Also a Manifesting Generator.,@NIKKIRHODES.,UCuVsbdPaUkfKyfwXvAjbHKg,1,2025-02-14T23:14:24Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzOgPNv38Gk7gFkF6R4AaABAg,I want to hear Steven talk to Gary Stevenson. Now that would be a fascinating conversation.,@melissasueferrin3409,UCObuqhHN9Z4hExfxCSZeFgw,1,2025-02-14T22:55:34Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgwYhGwpa8jXZEMrB-t4AaABAg,How how you grew 2 million subs in one month?,@RaoulDuke-k9q,UCJjPTdhPT1qoeWjhAuCFTXQ,0,2025-02-14T22:31:47Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgxaFMbYHDDEvBa8Bv54AaABAg,"Hi Steven, might be someone has asked this before - but how do you go about getting investments and being better off in the UK when 1) you are a single parent, 2) have limited health, meaning less stamina, focus, leading to 3) having less time and energy to deal with running a business, and (my favourite) 4) you are on Universal Credit and have restrictions such as not being allowed to save, or have more than £6000 in your accounts/savings/anywhere. It would be great if you could make a video on this - how do you even cover that huge leap from being dependent on the support and to this complete financial independence before your £6000 run out? That would be a puzzle to solve tougher than the 4 lines and 9 dots.",@DollsAllGrown-Up,UChtVqTItIIdysACjCLgLjoA,0,2025-02-14T22:08:53Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Kl-I7sUcAOY,The Man That Makes Millionaires: Turn $0 to $10k With This Step By Step Formula! Alex Hormozi,2025-02-13T08:00:14Z,2528199,54494,UgzQqFyKcd8jy5Inpgd4AaABAg,"Still waiting for the 'step by step' formula - I usually enjoy Diary of a CEO podcasts but the advice given in this episode doesn't actually seem useful for entrepreneurs starting out, only those who already have a big enough business to have employees, that already have tens of thousands of dollars in revenue, and nothing actionable for those starting out. ""Surround yourself with A+ people and you'll be successful"" and so much else in here is pintrist fluff. I expected more.",@EbonGra13,UCiSb3TVdioyr47mCfV7wcIg,0,2025-02-14T22:04:31Z,False,False,
